"10 Odos",1
"11 Odos",1
"15 Ianouariou",1
"17 Odos",1
"1 Apriliou",3
"1hs Apriliou",1
"1 Iouniou",1
"1is Apriliou",1
"1 Maiou",1
"1 Odos",1
"1 Oktovriou",2
"1st April",1
"1st Apriliou",5
"21 Odos",1
"22 Odos",1
"24 Odos",1
"25 March",1
"25 Martiou",7
"26 Odos",1
"28 October",1
"28 Odos",1
"28 Oktovriou",3
"28th October",4
"28th Octovriou",1
"29 Odos",1
"30 Odos",1
"31 Odos",1
"32 Odos",1
"33 Odos",1
"35 Odos",1
"36 Odos",1
"37 Odos",1
"38 Odos",1
"39 Odos",1
"3 Odos",1
"3rd August",1
"40 Odos",1
"41 Odos",1
"42 Odos",1
"43 Odos",1
"45 Odos",1
"47 Odos",1
"49 Odos",1
"50 Odos",1
"51 Odos",1
"52 Odos",1
"53 Odos",1
"54 Odos",1
"55 Odos",1
"56 Odos",1
"57 Odos",1
"58 Odos",1
"59 Odos",1
"61 Odos",1
"7 Odos",1
"9 Odos",1
"9th July",1
"9th July Street",1
"9th of July",1
"Achaias",3
"Achaion",3
"Acharnon",2
"Acheleia",1
"Acheloou",1
"Acheon",1
"Achepans",2
"Acheritou",1
"Achiepiskopou Makariou III",2
"Achilea",1
"Achileos",4
"Achilleos",4
"Achnas",1
"Adamantiou Korai",5
"Admitou",1
"Adonidos",3
"Adonis",1
"Adrianoupoleos",1
"Afaneias",1
"Afanias",1
"Afentrikas",1
"Afetrikas",1
"Afiou Spyridonos",1
"Afrikis",1
"Afroditis",4
"Afroditis Gardens",1
"Aftokrateiras Theodoras",1
"Aftokratiras Theodoras",1
"Aftokratoros Ioustinianou",1
"Agamemnonos",3
"Agapinoros",2
"Agapinoros Avenue",1
"Agapiou Aristodimou",1
"Agapis",1
"Agaristis",1
"Agathagelou Christodoulou",1
"Agathonos",1
"Aggelikis Pasxalidou",1
"Aggelon",1
"Aggelou Sikelianou",3
"Agia",1
"Agia Anna",1
"Agia Anna Street",1
"Agia Eirini",1
"Agia Eleousa",1
"Agia Marina",2
"Agia Marina (Skylloura)",1
"Agia Marinouda",1
"Agias",1
"Agias Aikaterinis",3
"Agias Annis",2
"Agias Christinas",1
"Agias Eftychias",1
"Agias Eirinis",2
"Agias Ekaterinis",1
"Agias Elenis",4
"Agias Foteinis",2
"Agias Galatianis",1
"Agias Irinis",1
"Agias Kassianis",1
"Agias Lavras",3
"Agias Marinas",7
"Agias Mavris",1
"Agias Napas",1
"Agias Paraskevis",3
"Agias Pylis",1
"Agias Sofias",4
"Agias Sophias",4
"Agias Theklas",3
"Agias Theklis",2
"Agias Triados",3
"Agias Troiados",1
"Agias Varnavas",1
"Agias Varvaras",2
"Agias Vrionis",1
"Agias Zonis",1
"Agia Varvara",2
"Aginoros",1
"Agioi Iliofotoi",1
"Agioi Trimithias",1
"Agioi Vavatsinias",1
"Agion Anargiron",1
"Agion Anargiron Avenue",1
"Agion Anargyron",2
"Agion Apostolon",1
"Agion Konstantinou & Elenis",1
"Agion Pente",1
"Agion Saranta",3
"Agios Amvrosios",1
"Agios Athanasios",1
"Agios Dimitrianos",1
"Agios Dimitrios",1
"Agios Dometios",1
"Agios Epifanios Oreinis",1
"Agios Epifanios Soleas",1
"Agios Georgios",3
"Agios Georgios Lefkas",1
"Agios Ioannis",2
"Agios Ioannis Malountas",1
"Agios Ioannis (Selemani)",1
"Agios Isidoros",1
"Agios Konstantinos",1
"Agios Mamas",1
"Agios Neofytos Avenue",1
"Agios Nikolaos",1
"Agios Nikolaos Lefkas",1
"Agios Pavlos",1
"Agios Sozomenos",1
"Agios Theodoros",2
"Agios Theodoros Tilliria",1
"Agios Therapon",1
"Agios Thomas",1
"Agios Tychonas",1
"Agios Vasileios",1
"Agiou Afxentiou",1
"Agiou Alexiou",1
"Agiou Ambrosiou",2
"Agiou Andreou",1
"Agiou Andronikou",3
"Agiou Antoniou",3
"Agiou Artemiou",2
"Agiou Athanasiou",2
"Agiou Avgoustinou",1
"Agiou Charalampous",1
"Agiou Chrisostomou",2
"Agiou Christodoulou",1
"Agiou Chrysanthou",1
"Agiou Chrysostomou",1
"Agiou Damianou",1
"Agiou Dimitrianou",1
"Agiou Dimitriou",3
"Agiou Dionysiou",1
"Agiou Dioskourou",1
"Agiou Dometiou",2
"Agiou Efimianoy",1
"Agiou Efraim",2
"Agiou Efthimiou",1
"Agiou Efthymiou",1
"Agiou Eleutheriou",1
"Agiou Epifaniou",4
"Agiou Epiktitou",1
"Agiou Epiphaniou",1
"Agiou Ermolaou",1
"Agiou Fanouriou",1
"Agiou Filonos",1
"Agiou Foka",1
"Agiou Fotiou",2
"Agiou Fragiskou Assizis",1
"Agiou Francis",1
"Agiou Gabriel",1
"Agiou Georgiou",14
"Agiou Georgiou Arperas",1
"Agiou Gerasimou",1
"Agiou Grigoriou",3
"Agiou Iakovou",2
"Agiou Ilariona",1
"Agiou Ilarionos",1
"Agiou Ilias",1
"Agiou Illarionos",1
"Agiou Ioakim",1
"Agiou Ioanni",2
"Agiou Ioanni Prodromou",1
"Agiou Ioannou",1
"Agiou Ioannou Chrisostomou",1
"Agiou Iosif",1
"Agiou Isidorou",1
"Agiou Konona",2
"Agiou Konstantinou",2
"Agiou Kosma",1
"Agiou Lambrianou",1
"Agiou Lavrentiou",1
"Agiou Lazarou",1
"Agiou Mama",1
"Agiou Mamantos",2
"Agiou Meletiou",2
"Agiou Menelaou",2
"Agiou Mesrop",1
"Agiou Nektariou",3
"Agiou Neofitou",4
"Agiou Neofytou",1
"Agiou Nikolaou",10
"Agiou Onisiphorou Avenue",1
"Agiou Panaretou",1
"Agiou Panteleimona",1
"Agiou Panteleimonos",1
"Agiou Pavlou",1
"Agiou Polykarpou",1
"Agiou Prokopiou",2
"Agiou Rafail",1
"Agiou Raphael",1
"Agiou Savva",3
"Agiou Serafeim",1
"Agiou Sergiou",3
"Agiou Silouanou",1
"Agiou Simonos",1
"Agiou Sofroniou",2
"Agiou Spyridonos",5
"Agiou Stefanou",1
"Agiou Stefanou Rd",1
"Agiou Stylianou",1
"Agiou Theodorou",4
"Agiou Theodosiou",1
"Agiou Therapontos",1
"Agiou Therissou",1
"Agiou Thoma",2
"Agiou Tychona",1
"Agiou Vasileiou",1
"Agisandrou",1
"Agisilaou",2
"Aglandjia",1
"Aglangias",1
"Agnooumenon",2
"Agnostou Stratioti",1
"Agoniston",1
"Agrafon",1
"Agridia",1
"Agriniou",3
"Agriniou Street",1
"Agrokipia",1
"Agros",1
"Ahilleos Kourtelli",1
"Ahmet Kenan",1
"Ahmet Muhtar Pasa",1
"Aiakeiou",1
"Aianta",1
"Aiantos",3
"Aidipsou",1
"Aidonon",2
"Aigaiou",1
"Aiginis",4
"Aigiou",2
"Aiglis",1
"Aigyptou",1
"Aiolou",4
"Aiolus",1
"Aipeias",3
"Aischlitou",1
"Aischylou",4
"Aisopou",3
"Aisopou Street",1
"Aisxylou",1
"Aitheros",2
"Aitoloakarnanias",1
"Aitolon",1
"Ajax",1
"Akadimou",1
"Akaki",1
"Akamantidos",1
"Akamantos",2
"Akamantos Avenue",2
"Akamatos Avenue",1
"Akanthous",5
"Akapnou",1
"A. Kariou Street",1
"Ak Deniz",1
"Akoursos",1
"Akoursou",1
"Akropoleos",7
"Akropoleos Ave",1
"Akropolis Pedestrian Path",1
"Akrotiri (village)",1
"Akrounta",1
"Aktis",1
"Alamanas",3
"Alampra",1
"A. Lamprianou",1
"Alassa",1
"Aleas Athinas",1
"Alekou Panagouli",2
"Alekou Valkia",1
"Aleksandrou Ypsilanti",2
"Alektora",1
"Alemdar",1
"Alevga",1
"Alexandras",1
"Alexandreias",1
"Alexandrias",1
"Alexandrou",1
"Alexandrou Ipsilanti",2
"Alexandrou Panagouli",2
"Alexandrou Papadiamanti",3
"Alexandrou Papagou Avenue",1
"Alexandroupoleos",2
"Alexandroupoleos Avenue",1
"Alexandrou Ragkavi",1
"Alexandrou Ypsilanti",1
"Alexandrou Zarra",1
"Alfeiou",1
"Alfredou",1
"Ali Aga",1
"Aliakmonos",2
"Ali Dede",1
"Alikarnasou",1
"Alineris",1
"Alithinou",1
"Alkaiou",3
"Alkamenous",1
"Alkimou",1
"Alkiviadou",1
"Alkminis",1
"Allagis",1
"Almirou",1
"Aloes",2
"Alona",1
"Alonia",1
"A. Louka",1
"Alpeon",1
"Alsoupoleos",1
"Alvanikou Epous",1
"Alvertou",1
"Amaliados",1
"Amaltheias",2
"Amargeti",1
"Amaryllidos",1
"Amathountos",5
"Amathus",1
"Amazoniou",2
"Amazonon",1
"Amdrea Mappoura",1
"Amfilohias",1
"Amfipoleos",1
"Amfissis",1
"Amfitrionos",1
"Amfitritis",1
"Amiantos",1
"Ammadies",1
"Ammochostou",7
"Ammochostou Avenue",1
"Ammohostou Street",1
"Ammoxostou",1
"Amorgou",2
"Ampelias",1
"Ampelikou",1
"Ampelokipon",1
"Amphilochias",1
"Amphitritis",1
"Anadiou",1
"Anafertou",1
"Anafis",3
"Anageia",1
"Anagenniseos",1
"Anakreontos",1
"Analiontas",1
"Anania",1
"Anapafseos",1
"Anapauseos",2
"Anarita Bypass",1
"Anaritas",1
"Anastaseos",1
"Anatolis",1
"Anavargou Avenue",1
"Anavou",1
"Anavyssou",1
"Anaxagorou",3
"Anaximandrou",1
"Andrea Assioti",1
"Andrea Avramidi",1
"Andrea Charalampidi",1
"Andrea Charalampous",1
"Andrea Charalmpidi",2
"Andrea Chatzitheori",1
"Andrea Christodoulou",1
"Andrea Demitriou",1
"Andrea Dimitriou",1
"Andrea Ellina",2
"Andrea Evripidou",1
"Andrea Geroudi",1
"Andrea Iasonos",1
"Andrea Ioannou",1
"Andrea Iordanou",1
"Andrea Kalvou",2
"Andrea Kariou",1
"Andrea Karkavitsa",3
"Andrea Karyaou",1
"Andrea Karyou",1
"Andrea Katzi",1
"Andrea Kesta",1
"Andrea Kyriakou",1
"Andrea Lardou",1
"Andrea Makariou",1
"Andrea Miaouli",3
"Andrea Michaelidi",1
"Andrea Mouzaki",1
"Andrea Neokleous",1
"Andrea Nikolaou",1
"Andrea Nikoli",1
"Andrea Omirou Avenue",1
"Andrea Panagidi",1
"Andrea Panayidi",1
"Andrea Paraskeua",1
"Andrea Paraskeva",1
"Andrea Pipinou",1
"Andrea Souroukli",4
"Andrea Souroukly",1
"Andrea Steliou",1
"Andrea Strouthidi",2
"Andrea Stylianou",3
"Andrea Themistokleous",1
"Andrea Theodosiou",2
"Andrea Tselepou",2
"Andrea Tseleppou",1
"Andrea Vlami",2
"Andrea Voskou",1
"Andrea Xatzitheori",1
"Andrea Zakou",4
"Andrianoupoleos",2
"Androkleous",2
"Androlykou",1
"Andromachis",2
"Androu",1
"Aneksartisias",1
"Aneksartisias Avenue",2
"Anemomilou",1
"Anemonas",1
"Anemonis",3
"Anexartisias",7
"Anexartisias Avenue",1
"Angastinas",1
"Angelou Sikelianou",1
"Angelou Vlachou",1
"Angolemi",1
"Annas Maimari",2
"Annochostou",1
"Anodou",1
"Anogyra",1
"Anoikodomiseos",1
"Anoikseos",1
"Anoixeos",2
"Anoixis",1
"Antaiou",2
"Antheon",4
"Anthimou Gazi",1
"Anthimou Panaretou",1
"Anthipolochagou Georgiou Savva",2
"Anthoupolis",1
"Antifanous",1
"Antigonis",1
"Antigonou",3
"Antina Arhou",1
"Antiochou",2
"Antiopis",1
"Antipa",1
"Anti Papadopoulou",1
"Anti Pernari",2
"Antistaseos",3
"Antisthenous",1
"Antochis",1
"Antonaki Kalli",1
"Antonaki Manoli",1
"Antoni Azina",1
"Antoni Dimosthenous",1
"Antoni Gerasimou",1
"Antoni Klokkari",1
"Antoni Lamprou",1
"Antoni Nikola",1
"Antoni Papadopoulou",1
"Antrea Panagiotou",1
"Antrea Zakou",1
"Apatharikou",1
"Apelli",1
"Apesia",1
"Aphrodite of Golgoi",1
"Aphrodites",1
"Aphrodites Avenue",1
"Aphroditis",2
"Apliki",1
"Apollodorou",1
"Apollona",3
"Apollon Avenue",1
"Apollonos",3
"Apostolou Andrea",8
"Apostolou Filipou",1
"Apostolou Kouri",1
"Apostolou Kourri",2
"Apostolou Louka",5
"Apostolou Markou",1
"Apostolou Matthaiou",1
"Apostolou Paulou",1
"Apostolou Pavlou",3
"Apostolou Pavlou Avenue",1
"Apostolou Petrou",1
"Apostolou Varnava",7
"Appidakiou",1
"Appis",1
"Apsiou",1
"Arachovas",2
"Arakapas",1
"Aram Kalaitzian",1
"Archaggelon",1
"Archaggelou Michael",1
"Archailaou",1
"Archangelou Gavriil",2
"Archangelou Michail",1
"Archiepiskopou Anthemiou",1
"Archiepiskopou Kyprianou",10
"Archiepiskopou Leontiou",1
"Archiepiskopou Leontiou I",2
"Archiepiskopou Makariou",1
"Archiepiskopou Makariou III",15
"Archiepiskopou Makariou III Avenue",1
"Archiepiskopou Mariou III",1
"Archiepiskopou Paisiou",2
"Archimidou",1
"Archimidous",3
"Archipliarhou Andrea Ioannidi",1
"Arch. Makariou III",1
"Arediou",1
"Areos",4
"Aresti Papaonisiforou",1
"Aresti Sergiou",1
"Aresti Sokratous",1
"Arethousis",1
"Aretousas",1
"Argaka",1
"Argaki",1
"Argolidos",3
"Argonafton",1
"Argous",1
"Argyrokastrou",4
"Arhelaou",1
"Arhiepiskopou Kyrillou II",1
"Arhimandriti Makariou Maheriotou",1
"Ari",1
"Ariadnis",2
"Ariadnis Nikolaou",1
"Arionos",3
"Aris",1
"Aristarchou",2
"Aristarchou Dimitriou",1
"Aristeidi Tziamali",1
"Aristeidi Tzimali",1
"Aristeidou",3
"Aristofanous",3
"Aristomenous",1
"Aristoteli Kapsosideri",1
"Aristoteli Valaoriti",4
"Aristotelous",3
"Aristotelous Kyprianou",1
"Aristotelous Savva",1
"Aritis",1
"Arkadias",2
"Arkadias St",1
"Arkadiou",3
"Arktourou",1
"Armenian Church Street",1
"Armenias",2
"Armenochori",1
"Armonias",2
"Arsinoes",1
"Arsinois",6
"Arsos",2
"Arsous",1
"Artas",6
"Artemidos",7
"Artemiou Frantzeskou",1
"Arvelas",1
"Asgata",1
"Askas",1
"Askeias",1
"Asklipiou",2
"Askou",1
"Aspasias",1
"Asprogia",1
"Asprogis",1
"Asprospilliou",1
"Assias",4
"Assou",1
"Asteron",1
"Astromeritis",1
"Astypalaias",1
"Astypaleas",1
"Atalantis",2
"Athanasias",1
"Athanasiou Diakou",6
"Athanasiou Sakelariou",1
"Athenon",1
"Athinadorou",1
"Athinagorou",1
"Athinas",4
"Athinon",5
"Athinon Avenue",1
"Atlantidon",1
"Atlantidos",3
"Atlantos",1
"Atreidon",1
"Attaleias",1
"Attikis",5
"Australias",2
"Autokratoros Theofilou",1
"Auxentiou",1
"Avakas Gorge Road",1
"Avdimon",1
"Avdimou",1
"Ave. Arx. Makariou III",1
"Avenue Georgiou Kleanthous",1
"Avgerinou",2
"Avikenna",1
"Avlichou",1
"Avlidos",2
"Avlona",1
"Avlonas",2
"Avrosynis",1
"Axeritou",1
"Axiotheas",2
"Axiou",1
"Axylou",1
"Ayapinoros",1
"Ayia Irini",1
"Ayia Marina Chrysochous",1
"Ayia Marina Kelokedharon",1
"Ayias Annas",2
"Ayias Faneromenis",1
"Ayias Kyriakis",3
"Ayias Lavras",1
"Ayias Mavris",1
"Ayia Sophia Square",1
"Ayias Paraskevis",1
"Ayias Sophias",1
"Ayias Theklas",1
"Ayias Varvaras",1
"Ayion Afxentiou & Efstathiou",1
"Ayion Apostolon",1
"Ayios Georgios",1
"Ayios Therapon",1
"Ayiou Agapitikou",1
"Ayiou Andronikou",2
"Ayiou Antoniou",1
"Ayiou Georgiou",1
"Ayiou Georgiou Kontou",1
"Ayiou Georgiou Makri",1
"Ayiou Kendea",1
"Ayiou Kendeou",1
"Ayiou Lazarou",1
"Ayiou Mina",1
"Ayiou Nektariou",1
"Ayiou Orous",1
"Ayiou Panteleimonos",1
"Ayiou Savva",1
"Ayiou Sinesiou",1
"Ayiou Spyridona",1
"Ayiou Stefanou",1
"Ayiou Stylianou",1
"Ayiou Thoma",2
"Ayiou Vasiliou",1
"Ayiou Xenofontos",1
"Ayoras",1
"Azzuro",1
"Bach",1
"Barmparoz",1
"Bekir Pasa",1
"Belapais",1
"Bellapais",1
"Belogianni",1
"Betinos",1
"Beykeuy",1
"Biotechniki Periochi",1
"Bogaziou",2
"Bougiouk Tzami",1
"Boumpoulinas",1
"Bratislava",1
"Chaironeias",1
"Chalefkas",2
"Chalkidas",1
"Chalkidikis",3
"Chalkidonos",1
"Chalkidos",2
"Chamit Bei",1
"Chandria",1
"Chanion",3
"Charalambos Fournides",2
"Charalambou Patsidi",1
"Charalampou Kalaitzi",1
"Charalampou Karagianni",1
"Charalampou Mouskou",4
"Charalampou Palma",1
"Charalampou Pettemeiridi",1
"Charalampou Pettemeridi",1
"Charalampou Philippou",1
"Charalampous Kalaitzi",1
"Charilaou Michail",2
"Charilaou Pisthenti",1
"Charilaou Trikoupi",1
"Charilaou Trikouri",1
"Charitos",1
"Chatziforadi",1
"Chatzioikonomou",1
"Chatziorfanou",1
"Chilonos",1
"Chimairas",1
"Chiou",6
"Chlois",1
"Chlorakas",1
"Chloridos",1
"Choirokoitia",1
"Choletria",1
"Choli",1
"Cholidos",1
"Chorofylakis",1
"Choulou",1
"Chrisostomou",1
"Chrisoupoleos",2
"Christaki Ptochopoulou",1
"Christodoulou Erota",1
"Christodoulou Galatopoulou",2
"Christodoulou Laouri",1
"Christodoulou Mazanaki",1
"Christodoulou Mazaraki",1
"Christodoulou Panagi",1
"Christodoulou Papanikopoulou",2
"Christodoulou Polydorou",1
"Christodoulou Sozou",2
"Christofi Eleftheriou",1
"Christofi Vasileiou",1
"Christoforou Savva",1
"Christou Aristodimou",1
"Christou Combou",1
"Christou kai Zinonos Pafiti",1
"Christou Kapsali",1
"Christou Karatza",1
"Christou Karatzia",1
"Christou Kefaloniti",1
"Christou Kkeli",2
"Christou Kkeli Avenue",1
"Christou Kosta",1
"Christou Samara",2
"Christou Vizakou",1
"Chr. Kazazi Street",1
"Chr. Kouppa",1
"Chrysanthemon",3
"Chrysanthou Mylona",1
"Chrysochou",1
"Chrysopolitissis",1
"Chrystallas Christofi",1
"Chrystallas Ioannou",1
"Chrystodoulou Iakovidi",1
"Chytron",2
"Constantias",1
"Constantinou Kalogera",1
"Constantinou Kanari",1
"Constantinou Kanari Street",1
"Constantinou Palaiologou",1
"Coral Bay Avenue",1
"Costa Markidi",1
"Costi Palama",1
"Cristou Argyrou",1
"Dafnidos",1
"Daidalou",5
"Dali",1
"Damonos",1
"Dam Service Road",1
"Dam Servive Road",1
"Danaes Avenue",1
"Danaon",2
"Danti",1
"Darvinou",1
"Dasos Pikni",1
"Davlou",1
"D. Chamatsou",1
"Defkalionos",1
"Deinokratous",1
"Delfon",4
"Delikipos",1
"Delmouzou",1
"Demetri Kallergi",1
"Demetri Liperti",1
"Demetriou Georgiou",1
"Demetriou Tyrimou",1
"Demetris Ipsilantis",1
"Demitraki Dianellou",1
"Democracy Avenue",1
"Deneia",1
"Denousis",1
"Dervenakion",1
"Dervis Yiousouf",1
"Desdaimonas",1
"Despoinas Irakli",1
"Deukalionos",1
"Dhekelia Rd",3
"Dhekelia Road",1
"Dhrousha",1
"Diagorou",4
"Diattonton",1
"Didimotichou",1
"Didymoteixou",1
"Dierona",1
"Digeni Akrita",3
"Digheni Akrita",1
"Dikomou",3
"Dilou",3
"Dimitraki Adamou",1
"Dimitraki Koumantari",1
"Dimitraki Savva",1
"Dimitras",5
"Dimitri Chamatsou",2
"Dimitri Christodoulou",1
"Dimitri Hadjiantoni",1
"Dimitri Hamatsou",2
"Dimitri Konstantinou",1
"Dimitri Limperti",1
"Dimitri Liperti",4
"Dimitriou Dimitriadi",1
"Dimitriou Georgiou",1
"Dimitriou Gounari",1
"Dimitriou Hamatsou",1
"Dimitriou Koutoumanou",1
"Dimitriou Margariti",1
"Dimitriou Mavrogenous",2
"Dimitriou Ypsilanti",1
"Dimitriou Zinieri",2
"Dimitriou Ziniery",1
"Dimitri Xadjidimitriou",1
"Dimitri Ypsilanti",1
"Dimitsanas",1
"Dimma",1
"Dimofontos",1
"Dimokratias",10
"Dimokratias Avenue",1
"Dimokritou",2
"Dimonikou",1
"Dimosthenous",2
"Dimosthenous Georgiou",1
"Dimosthenous Severi",1
"Dimotikis Agoras",2
"Dimotikou Scholeiou",1
"Dimotikou Stadiou",1
"Dimou Alexandrou",1
"Dinarchou",1
"Diofantou",1
"Diogenous",3
"Diomidous",2
"Dionisiou Solomou",1
"Dionysion",1
"Dionysiou Solomou",6
"Dionysiou Solomu",1
"Dionysou",4
"Dios",1
"Dioskouron",1
"Dios Polieos",2
"Diplotremithon",1
"D. N. Dimitriou",1
"Dodekanisou",1
"Dora",1
"Doriaion",1
"Doriforon",1
"Doros",1
"Dositheou",1
"Doureiou Ippou",2
"Dousmani B",1
"Doxas",1
"Dragoumi",2
"Drakou",1
"Dramas",4
"Dr Eyip Nertzemetin",1
"Driadon",2
"Dromolaxias",2
"Drosini",1
"Drymou",1
"Dryos",1
"Dymes",1
"Dyo Potamoi",1
"Eantos",1
"Earos",1
"Edessis",3
"Efesou",5
"Efkleidi",1
"Efklou",1
"Efrosinis Tarsi",2
"Efstathiou Laouri",1
"Efterpis",1
"Efthimiou Kerpente",1
"Efxeinou Pontou",2
"Efxinou Pontou",2
"Egaleon",1
"Egklistras",1
"Egkomis",2
"Egnatias",1
"Einar Gjestard",1
"Einstein",1
"Eirinis",1
"Eirinis kai Filias",1
"Ekalis",3
"Ekatis",2
"Ekavis",2
"Ekklissias Agiou Ioannou",1
"Ektoros",4
"Elaionon",2
"El Alamein",1
"Elassonas",2
"Eledio",1
"Elefsinas",1
"Elefsinos",2
"Elefteriou Venizelou",1
