"Rarm Intra 14 Alley",15
"Rarm Intra 63/1 Alley",1
"Soi Charoen Krung 28",1
"Soi 18",1
"Samsen 20 Alley",1
"Ruam Chit 4 Alley",1
"Lan Luang 9 Alley",1
"Ratchawithi 42 Alley",1
"Rarm Intra 21 Alley Yaek 18",1
"Loet Ubon Soi 13",1
"Soi Bang Kradi 19",1
"Soi Phahon Yothin 65/1",1
"Samsen 1 Alley",1
"Samsen 22 Alley",1
"Bo Din Laksa 3 Soi 14",1
"Ratchadamnoen Klang Rd",1
"Soi Lat Plakhao 76",1
"Soi Chom Sombun",1
"Ruam Phatthana 33 Soi 1",1
"Soi Rarm Intra 19 Yaek 15",1
"Soi 25",1
"Samae Dam 9 Alley",1
"Mai Khwang Alley",1
"Sukhaphiban 5 Soi 5 Yaek 22-1",1
"Soi Rarm Intra 61 Yaek 16",1
"Phraeng Nara Rd",1
"Sukhaphiban 5 Soi 5 Yaek 2",1
"Ruam Phatthana 33 Soi 11",1
"Rarm Intra 35 Alley",1
"Wat Suan Phlu Alley",1
"Silom 17 Alley",1
"Phetchaburi 8 Alley",1
"Sawang 3",1
"Rarm Intra 41 Alley",1
"Rong Phapphayon Krung Siam Alley",1
"Sukhothai Rd",1
"Samae Dam 23 Alley",1
"Suwan Phasi 4 Alley",1
"Ruam Phatthana 33 Soi 15",1
"Phahon Yothin 69/2 Alley",2
"Ban Suknatee 10 Alley",1
"Thewet 3 Alley",1
"Charoen Yao Alley 43 Alley",1
"Muban Suk Samran Alley",1
"Phayathai Rd",2
"Charoen Krung 50 Alley",1
"Soi San Chao Pho Suea",1
"Soi Mu Ban Glory House",1
"Nakhom",1
"Charu Mueang Rd",1
"Bang Kradi 37 Alley",1
"Mahesak",1
"Chakphet Rd",1
"Bo Din Laksa 3 Soi 11",1
"Rhetchaburi Rd",1
"3/4 Alley",1
"Ram Intra Alley",1
"Silom 36",1
"Rarm Intra 43 Alley",1
"Phalang Samakkhi Soi 2/3",1
"5 Alley",1
"Nakhon Sawan 14 Alley",1
"Wat Lat Plakhao Alley",1
"Charoen Krung 47/1 Alley",1
"Muban Narisa Soi 13",1
"Soi Rarm Intra 57",1
"Ratchaprarop 12 Alley",1
"Ongkharak 15 Alley",1
"Atsadang",1
"Sukho Thai 9 Alley",1
"Phetchaburi 32 Alley",2
"Sukho Tai 8 Alley",1
"Ratchawithi 44 Alley",1
"Soi 1/6",1
"Thailand Route 35",1
"Bang Kradi 43 Alley",1
"Soi 15",1
"Ratchadamnoen Avenue",1
"Toem Sap Alley",1
"Suk Chai Soi 2",1
"Soi Khlong Lam Pak",1
"Soi Plueang Anuson",1
"Parichat Alley",1
"Sin Alley",1
"Samsen 21 Alley",1
"Soi Charoen Krung 39",1
"Soi Ruam Mit Phatthana Yaek 10",1
"Soi Si Ayutthaya 12",1
"Soi Rarm Intra 14 Alley",1
"Soi Silom 21",1
"Ratchawithi 30 Alley",1
"Rak Sa Din Daen Alley",1
"Soi Ruam Ruedi",1
"Lan Luang 7 Alley",1
"Phan Suek 5 Alley",1
"Suan Aoi Soi Klang",1
"Muban Narisa Soi 1",1
"Soi Sukhantharam 15",1
"Phraeng Sanphasat Rd",1
"Ratchawithi 19 Alley",1
"Rama VI Soi 3",1
"Soi Rarm Intra 39 yaek 28",1
"Muban Narisa Soi 7",1
"Soi Phanon Yothin 57",1
"Soi Rarm Intra 15",1
"Setta Samphan Alley",1
"Thanon Rajbopit",1
"Chan Chaem Sai Alley",1
"Soi Phetchaburi 5",1
"Bang Kradi 31 Alley",1
"Soi Rong Mueang 5",1
"Dusit Condo Alley",1
"Thanon Rama IV",1
"Soi Phanon Yothin 48 Yaek 19",1
"Soi Sukhantharam 9",1
"Sa Song Alley",1
"Amonphan 12 Soi 5",1
"Soi Vachara Pranee 2",1
"Lan Luang 14 Alley",1
"Soi Loet Punya",1
"Settha Sunthon Alley",1
"Pracha Uthit 94 Alley",1
"Bo Din Laksa 3 Soi 7",1
"Soi 12",1
"Samsen 2 Alley",1
"Suk Chai Soi 10",1
"Rong Kai Alley",1
"Rarm Intra 24 Alley",1
"Soi Charoen Krung 47",1
"Rarm Intra 21 Alley Yaek 16",1
"Mae Chon Alley",1
"Soi Mit Anan",1
"Soi Rarm Intra 28",1
"Motorway 9",2
"Sanam Chai Rd",1
"Neti Suksa Alley",1
"Muban Wararom Soi 10/1",1
"Thong Urai Alley",1
"Pracha Uthit 125 Alley",1
"Soi Rarm Intra 57 Yaek 10",1
"Soi Mu Ban Phon",1
"Ratchaprarop 1 Alley",1
"Muban Narisa Soi 8",1
"Sut Sa-nguan Alley",1
"Soi Ratchaprarop 10",1
"Soi Ruam Rudi 3",1
"Soi Phanu Rangsi",1
"Saoi Samae Dam",1
"Muban Wararom Soi 5",1
"Ratchaprarop 18 Alley",1
"Rarm Intra 14 Yaek 4",1
"Sanam Khli Alley",1
"Silom 22 Alley",1
"Ruam Phatthana 33 Soi 24",1
"Loet Ubon Soi 9",1
"Phetchaburi 12/1",1
"Soi Siriphat",1
"Sukhaphiban 5 Soi 5 Yaek 6",1
"Si Ayutthaya 16",1
"Rama II Soi 83",1
"Phetchaburi 1 Alley",1
"Trok Ban Lo",1
"Soi Sukha",1
"Loet Ubon Soi 20",1
"Soi Mu Ban Manthana 3",1
"Ban Suknatee 7 Alley",1
"Soi Vachara Pranee 1",1
"Sasi Prapha Alley",1
"Wat Tri Thotsa Thep Alley",1
"Muban Wararom Soi 25",1
"Ratchawithi Frontage Rd",1
"Mu Ban Thian Suan Soi 3",1
"Soi 3/5",1
"Chao Fa Rd",1
"Bang Kradi 26 Alley",1
"Chom Uthit Alley",1
"Pracha Uthit 84/2",1
"Soi Mu Ban Phon 21",1
"Mu Ban Thian Suan Soi 2",1
"Suan oi 1 Alley",1
"Muban Narisa Soi 15",1
"Rarm Intra 5 Yaek 18 Soi 1",1
"Phanon Yothin 46/1 Alley",1
"Pracha Uthit 84/1 Alley",1
"Phra Chan Klang",1
"Luk Luang 9 Alley",1
"Phetchaburi 36 Alley",1
"Lat Plakhao 71 Alley",1
"Lat Plakhao 85 Alley",1
"Thanon Tani",1
"Soi Prasan",1
"Pracha Uthit 103 Alley",1
"Muban Narisa Soi 12",1
"Soi Puttha Osot",1
"Soi Mu Ban Chuan Chuen Pracha Uthit-suk Sawat",1
"Soi Rarm Intra 21",1
"Lat Plakhao 72 Alley",5
"Pracha Uthit 105 Alley",1
"Rarm Intra 5 Yaek 3",1
"KM. 11 Alley",1
"Soi Ram Intra 8 Alley",1
"Soi 14",1
"Muban Narisa Soi 6",1
"Rang Nam Alley",1
"Khu Bon 27 Yaek 19",1
"Loet Ubon Soi 18",1
"Parinayok Soi 5",1
"Sukho Tai 12 Alley",1
"Soi Lat Plakhao 80",1
"Sathon Nuea Rd",1
"Mu Ban Anan Suksan Soi 3",1
"Samsen 14 Alley",1
"Soi Khu Bon 27 Yaek 10",1
"Samsen Rd",2
"Sukhaphiban 5 Soi 5 Yaek 9",1
"Bo Din Laksa 3 Soi 15",1
"Soi 21",1
"Soi Nawa",1
"Rama VI Soi 29",1
"Soi Samsen 1",1
"Suphapkul Alley",1
"Sukhaphiban 5 Soi 5 Yaek 3",1
"Ammarin Soi 6",1
"Kannika Alley",1
"Wat Trai Rattanaram Alley",1
"Pluk Chit 1 Alley",1
"Suk Chai Soi 8",1
"Soi Thian Thale 25",1
"Soi Luk Luang 8",1
"Lat Plakhao 66/1 Alley",1
"Soi Wat Kaeo Fa",1
"Sukhaphiban 5 Soi 5 Yaek 10",1
"Mahesak 3 Alley",1
"Wat Aumphawan Alley",1
"Rim Bueng Soi 2",1
"Phut Son Soi 5",1
"Sukhantharam Rd",1
"Soi Khu Bon 27 Yaek 10-1",1
"Kai Chae Alley",1
"Phromsuk Soi 2",1
"Rama VI Soi 7",1
"Samae Dam 16 Alley",1
"Muban Wararom Soi 1",1
"Thewet 2 Alley",1
"Ruam Phatthana Alley",1
"Pracha Uthit 101 Alley",1
"Soi Lat Plakhao 70",1
"Wireless Rd",1
"Phitsanulok 1 Alley",1
"Soi Rajadamri 2",1
"Ruam Phatthana 33 Soi 9",1
"Sukhaphiban 5 Soi 1",1
"Ruam Phatthana 33 Soi 19",1
"Bang Kradi 3",1
"Soi Lat Plakhao 72 Yaek 2",1
"Amonphan 12 Soi 6",1
"Soi Na Wang",1
"Soi Mu Ban Manthana 5",1
"Sutcharit Nuea Alley",1
"Bo Din Laksa 3 Soi 5",1
"Rarm Intra 5 Alley",92
"Lat Plakhao 75 Alley",1
"Hok Phi Nong Alley",1
"Charoen Krung 45/1 Alley",1
"Rarm Intra 21/26 Alley",1
"Lang Mu Ban Bua Luang",1
"Charun Wiang Rd",1
"Chaturathit Rd",1
"1/3 Alley",1
"Khu Bon 27 Yaek 11",1
"Phahon Yothin 50 Alley",1
"Soi Rarm Intra 13",1
"Ruam Phatthana 33 Soi 7",1
"Soi Wat Borom Niwat",1
"Saranrom Alley",1
"Soi Mu Ban Metha 2 Siam Thorani Soi 8",1
"Dao Khu Alley",1
"Witthayu 1 Alley",1
"Ruam Rudi 5 Alley",1
"Suk Sanguan Alley",1
"Plai Na Soi 7",1
"Si Surut Alley",1
"Phetchaburi 6 Alley",1
"Charoen Suk Alley",1
"Sena Villa 1-2 Soi 7",1
"Chaloem Suk Niwet 9 Soi 1",1
"Rarm Intra 51 Alley",1
"Decho Rd",1
"Sukhaphiban 5 Soi 5 Yaek 4",1
"Bunsiri Rd",1
"Talat Si Sao Thewet",1
"Samae Dam 12 Alley",1
"Sukhaphiban 5 Soi 5 Yaek 16",1
"Asok-Din Daeng Rd",1
"Soi Santiphap 1",1
"Thanon Thahan",1
"Samsen 23 Alley",1
"Anuman Rajdhon Alley",1
"Rung Sawang Village Soi 6",1
"Ranong 2 Rd",1
"Rarm Intra 9 Alley",1
"Mahatlek Luang 3 Alley",1
"Si Ayutthaya 6 Alley",1
"Soi Ram Intra 65",1
"Rung Sawang Village Soi 4",1
"Set Siri 1 Alley",1
"Ban Suknatee 2 Alley",1
"Soi Mu Ban Phruek Phirom",1
"Soi Wisut",1
"Phawana Alley",1
"Leabwongwaen Karnjanaphisek Rd",1
"Khu Bon 27 Yaek 48",1
"Rung Sawang Village Soi 5",1
"Muban Somchit Alley",1
"Ongkharak 12 Alley",1
"Muban Wararom Soi 16",1
"Bowon Niwet Rd",1
"Soi Rarm Intra 5 Yaek 5",1
"Sukhaphiban 5 Soi 5",1
"Saiyut 3 Soi 3/3",1
"Phahonyothin Rd",1
"Samae Dam 21 Alley",1
"Ratchawithi 26 Alley",1
"Rarm Intra 23 Alley",14
"Soi Khu Bon 27 Alley",1
"Phalang Samakkhi Soi 2/2",1
"Saen Suk Alley",1
"Rarm Intra 27 Alley",8
"Pramot Alley",1
"Rarm iNtra Yaek 19/1",1
"Lat Plakhao 58 Alley",1
"Sukhaphiban 5 Soi 14",1
"Samae Dam 5 Alley",1
"Suwan Phasi 3 Alley",1
"Phut Son Soi 4",1
"Thanon Nakhon Chaisi Rd",1
"Silom 6",1
"Loet Ubon Soi 15",1
"Rarm Intra 26 Alley",1
"Suksamran Road",1
"Phatthana Alley",1
"Rama VI Soi 31",1
"Phloen Chit Rd",1
"Wat Noi Noppakhun Alley",1
"Parinya Alley",1
"Muban Narisa Soi 14",1
"Prachum Alley",1
"Rarm Intra 47 Alley",1
"Lep Nak Alley",1
"Phetchaburi 37 Alley",1
"Loet Ubon Soi 22",1
"Phra Sumen Rd",1
"Ratchasak Alley",1
"Charoen Krung 1 Alley",1
"Ramma VI Rd",1
"Siri Sopha Alley",1
"Rong Muang 5 Alley",1
"Soi Sukhothai 1",1
"Ruam Phatthana 33 Soi 13",1
"Thammasarot Alley",1
"Lang Sonor. Samsen Alley",1
"Ruam Phatthana 33 Soi 10",1
"Chim Im Alley",1
"Pracha Unit 127 Alley",1
"Silom 14",1
"Soi 5",2
"Sala Daeng 2 Alley",1
"Rarm Intra 19 Alley Yaek 6 Alley",1
"Phetchaburi 27 Alley",1
"Muban Wararom Soi 15",1
"Loet Ubon Soi 8",1
"Amon Rattana Dilok Alley",1
"Rong Rian Charuni Wit Alley",1
"Soi Lamphu",1
"Phetchaburi 31 Alley",1
"Sutcharit 2 Alley",1
"Soi 4",2
"Soi Neti Suksa",1
"Phahon Yothin 65 Yaek 2",1
"Alley Soi Ranong 1",1
"Chaloem Suk Niwet 9 Soi 5",1
"Phetchaburi 15 Alley",1
"Rambuttri Alley",1
"Si Ayutthaya 4 Alley",1
"Soi Thian Thale 26",1
"Ongkharak 3",1
"Bang Kradi 23 Alley",1
"Phahon Yothin 59 Alley",2
"Ruam Phatthana 33 Soi 27",1
"Soi Phetchaburi 11 Yeak 4",1
"Rarm Intra 33 Alley",1
"Thanon Si Ayutthaya",2
"Ram Intra - At Narong Expy",1
"Ammarin Soi 5",1
"Surasak Rd",1
"Soi Sunthon Phimon",1
"Nom Chit Alley",1
"Nakhon Sawan 16 Alley",1
"Trok Chalong Krung",1
"Ruam Phatthana 33 Soi 20",1
"Na Hap Phoei Rd",1
"Charoen Krung 42 Alley",1
"Samae Dam 4 Alley",1
"Ruam Phatthana 33 Soi 5",1
"Soi Phaya Nak",1
"Sukhaphiban 5 Soi 9",1
"Lat Plakhao 93 Alley",1
"Phitsanulok 4 Alley",1
"Bamrung Sin Alley",1
"Ruam Chit 2 Alley",1
"Muban Wararom Soi 12",1
"Pracha Uthit 82 Alley",1
"Rarm Intra 31",1
"Soi Phiphat",1
"Loet Ubon Soi 3",1
"Phahurat Rd",1
"Thanon Surawong",1
"Soi Samae Dam 5",1
"Soi Thian Thale 26 Yaek 5-1",1
"Soi Rong Rian King Phet",1
"Ruam Pradit Alley",1
"Phanon Yothin 51 Alley",1
"Soi Lat Plakaho 66",1
"Soi 3/6",1
"Ratchawithi 22 Alley",1
"Si Ayutthaya 7 Alley",1
"Rarm Intra 4/2 Alley",1
"Loet Ubon Soi 24",1
"Ruam Phatthana 33 Soi 8",1
"Pracha Uthit 117 Alley",1
"Soi Ying Siri",1
"Soi Mu Ban Suth Wan",1
"Ram Intra",1
"Phra Pokklao Rd",1
"Phahon Yothin 48 Yaek 49",1
"Soi Samsen 6",1
"Phahon Yothin 61 Alley",1
"Luang Rd",2
"Muban Narisa Soi 19",1
"Soi Mu Ban Phon 10",1
"Soi Ongkharak 4",1
"Plai Na Soi 2",1
"Samsen 25 Alley",1
"Muban Wararom Soi 19",1
"Soi Sukhumvit 3",1
"Sathon 14 Alley",1
"Charu Rat Alley",1
"Sathon 16 Alley",1
"Pracha Uthit 123 Alley",1
"Soi Wong Phakdi",1
"Sueka Ek 1 Alley",1
"Phanon Yothin Frontage Rd",1
"Soi Thian Thale 23",1
"Bang Kradi 5 Alley",1
"Muban Wisetsuk Nakhon Khrongkan 15 Alley",1
"Soi Khian Niwat",1
"Sukhaphiban 5 Soi 13",1
"Ratchawithi 34 Alley",1
"Bang Kradi 4 Alley",1
"Ruam Mit Phatthana 6 Alley",9
"Soi Rarm Intra 8",1
"Techa Wanit Rd",1
"Soi Sukhothai 13",1
"Rarm Intra 37 Alley",1
"Phatchaburi 9 Alley",1
"Pracha Uthit 76 Alley",1
"Soi Samae Yaem",1
"Muban Wisetsuk Nakhon Soi 7",1
"La-O Alley",1
"Soi Mu Ban Manthana 2",1
"Mu Ban Phruek Phirom Alley",1
"Pratu Nokyung Alley",1
"Muban Wararom Soi 6",1
"Ruam Phatthana 33 Soi 18",1
"Rama IV Rd",2
"Rung Sawang Village Soi 1",1
"Santhat Alley",1
"Phanon Yothin 53 Alley",19
"Talat Saphan Khao Alley",1
"Soi Mu Ban Latdarom Watcharaphon",1
"Soi Satharanasuk",1
"Soi Luk Luang 12",1
"Nawa 2 Alley",1
"Soi Bang Kradi 34 Yeak 2",1
"Phadiphat Rd",1
"Phalasin Rd",1
"Polalit Alley",1
"Thanon Samsen",1
"Polo 3 Alley",1
"Samsen 17 Alley",1
"Sukhaphiban 5 Soi 5 Yaek 11",1
"Soi Rarm Intra 13 Yaek 6",1
"Khang Rong Si So. Sanga Alley",1
"Phan Suek 1 Alley",1
"Lat Plakhao 64 Alley",1
"Thong Kham Alley",1
"Sukhaphiban 5 Soi 5 Yaek 1",1
"Soi Lap Plakhao 72 Yaek 8",1
"Sukhaphiban 5 Soi 11",1
"Phahon Yothin 69 Alley",1
"Mu Ban Praisani Niwet Soi 3",1
"Bang Kradi 33 Alley",1
"Sirat Expy",3
"Rarm intra 28 Alley",1
"Bang Kradi 16 Alley",1
"Thai Rom Yen 3 Alley",1
"Mahathat",1
"Pluk Chit 2 Alley",1
"Trok Sake",1
"Pracha Uthit 131 Alley",1
"Loet Ubon Soi 25",1
"New Rama VI Soi 4",1
"Sukhaphiban 5 Soi 15",1
"Soi Mu Ban Manthana 6",1
"Pitchanulok Rd",1
"Soi Rarm Intra 8 Yaek 1",1
"Soi Langsuan",1
"Rarm Intra 5 Yaek 18 Soi 1/2",1
"Rajprasong Rd",1
"Soi Mu Ban K.c. Cluster Rarm Intra",1
"Ti Thong",1
"Soi Mu Ban Ek Nakhon 17",1
"Rarm Intra 34 Yaek 7",1
"Soi Charoen Krung 46",1
"Asok-Din Daeng",1
"Samsen 24 Alley",1
"Chumchon Kan Khete Alley",1
"Ruam Chit Rd",1
"Kaeo Fa Alley",1
"Thanon Din Daeng",1
"Ban Suknatee 8 Alley",1
"Akkharanithi Alley",1
"Trok Si Nai Alley",1
"Sukhaphiban 3 Alley",1
"Soi Pracha Uthit 76 Yaek 4/1",1
"Ruam Phatthana 33 Soi 36",1
"Loet Ubon Soi 10",1
"Na Phra Lan Rd",1
"Chaturathit Frontage Rd",1
